timestamp,fecha,hora,costo_usd,costo_clp,barra
2022-08-13 13:00:00,2022-08-13,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 14:00:00,2022-08-13,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 15:00:00,2022-08-13,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 16:00:00,2022-08-13,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 17:00:00,2022-08-13,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 18:00:00,2022-08-13,18,54.32,47.9282,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 19:00:00,2022-08-13,19,129.26,114.05,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 20:00:00,2022-08-13,20,120.33,106.1708,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 21:00:00,2022-08-13,21,122.82,108.3678,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 22:00:00,2022-08-13,22,125.87,111.0589,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-13 23:00:00,2022-08-13,23,125.87,111.0589,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 00:00:00,2022-08-13,24,121.99,107.6354,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 01:00:00,2022-08-14,1,122.81,108.359,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 02:00:00,2022-08-14,2,129.9,114.6147,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 03:00:00,2022-08-14,3,129.9,114.6147,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 04:00:00,2022-08-14,4,129.9,114.6147,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 05:00:00,2022-08-14,5,129.9,114.6147,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 06:00:00,2022-08-14,6,129.9,114.6147,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 07:00:00,2022-08-14,7,128.56,113.4323,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 08:00:00,2022-08-14,8,106.8,94.2328,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 09:00:00,2022-08-14,9,33.35,29.4257,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 10:00:00,2022-08-14,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 11:00:00,2022-08-14,11,73.94,65.2395,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 12:00:00,2022-08-14,12,76.49,67.4894,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 13:00:00,2022-08-14,13,42.86,37.8167,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 14:00:00,2022-08-14,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 15:00:00,2022-08-14,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 16:00:00,2022-08-14,16,63.74,56.2397,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 17:00:00,2022-08-14,17,89.38,78.8627,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 18:00:00,2022-08-14,18,123.13,108.6413,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 19:00:00,2022-08-14,19,150.62,132.8965,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 20:00:00,2022-08-14,20,139.93,123.4644,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 21:00:00,2022-08-14,21,139.93,123.4644,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 22:00:00,2022-08-14,22,139.93,123.4644,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-14 23:00:00,2022-08-14,23,139.04,122.6792,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 00:00:00,2022-08-14,24,136.29,120.2528,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 01:00:00,2022-08-15,1,126.31,111.4471,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 02:00:00,2022-08-15,2,128.87,113.7059,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 03:00:00,2022-08-15,3,128.03,112.9647,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 04:00:00,2022-08-15,4,127.88,112.8324,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 05:00:00,2022-08-15,5,127.07,112.1177,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 06:00:00,2022-08-15,6,121.08,106.8325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 07:00:00,2022-08-15,7,128.87,113.7059,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 08:00:00,2022-08-15,8,106.52,93.9858,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 09:00:00,2022-08-15,9,20.91,18.4495,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 10:00:00,2022-08-15,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 11:00:00,2022-08-15,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 12:00:00,2022-08-15,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 13:00:00,2022-08-15,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 14:00:00,2022-08-15,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 15:00:00,2022-08-15,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 16:00:00,2022-08-15,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 17:00:00,2022-08-15,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 18:00:00,2022-08-15,18,110.74,97.7092,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 19:00:00,2022-08-15,19,139.15,122.7762,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 20:00:00,2022-08-15,20,139.15,122.7762,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 21:00:00,2022-08-15,21,138.01,121.7704,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 22:00:00,2022-08-15,22,136.34,120.2969,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-15 23:00:00,2022-08-15,23,139.15,122.7762,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 00:00:00,2022-08-15,24,126.58,111.6853,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 01:00:00,2022-08-16,1,125.31,110.5648,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 02:00:00,2022-08-16,2,125.31,110.5648,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 03:00:00,2022-08-16,3,129.24,114.0323,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 04:00:00,2022-08-16,4,129.24,114.0323,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 05:00:00,2022-08-16,5,129.24,114.0323,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 06:00:00,2022-08-16,6,131.29,115.8411,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 07:00:00,2022-08-16,7,131.48,116.0088,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 08:00:00,2022-08-16,8,141.6,124.9379,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 09:00:00,2022-08-16,9,101.83,89.8477,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 10:00:00,2022-08-16,10,88.8,78.3509,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 11:00:00,2022-08-16,11,88.8,78.3509,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 12:00:00,2022-08-16,12,88.8,78.3509,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 13:00:00,2022-08-16,13,79.92,70.5158,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 14:00:00,2022-08-16,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 15:00:00,2022-08-16,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 16:00:00,2022-08-16,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 17:00:00,2022-08-16,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 18:00:00,2022-08-16,18,105.92,93.4564,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 19:00:00,2022-08-16,19,140.74,124.1791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 20:00:00,2022-08-16,20,140.74,124.1791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 21:00:00,2022-08-16,21,140.74,124.1791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 22:00:00,2022-08-16,22,140.74,124.1791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-16 23:00:00,2022-08-16,23,140.74,124.1791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 00:00:00,2022-08-16,24,140.74,124.1791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 01:00:00,2022-08-17,1,116.69,103.0046,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 02:00:00,2022-08-17,2,96.67,85.3325,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 03:00:00,2022-08-17,3,101.17,89.3048,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 04:00:00,2022-08-17,4,130.32,115.0361,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 05:00:00,2022-08-17,5,132.85,117.2694,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 06:00:00,2022-08-17,6,132.85,117.2694,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 07:00:00,2022-08-17,7,135.43,119.5468,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 08:00:00,2022-08-17,8,138.63,122.3715,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 09:00:00,2022-08-17,9,67.81,59.8572,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 10:00:00,2022-08-17,10,60.09,53.0426,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 11:00:00,2022-08-17,11,121.92,107.6212,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 12:00:00,2022-08-17,12,46.54,41.0818,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 13:00:00,2022-08-17,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 14:00:00,2022-08-17,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 15:00:00,2022-08-17,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 16:00:00,2022-08-17,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 17:00:00,2022-08-17,17,66.31,58.5332,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 18:00:00,2022-08-17,18,137.42,121.3034,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 19:00:00,2022-08-17,19,141.3,124.7283,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 20:00:00,2022-08-17,20,141.3,124.7283,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 21:00:00,2022-08-17,21,141.3,124.7283,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 22:00:00,2022-08-17,22,141.3,124.7283,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-17 23:00:00,2022-08-17,23,141.3,124.7283,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 00:00:00,2022-08-17,24,141.3,124.7283,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 01:00:00,2022-08-18,1,133.53,117.8002,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 02:00:00,2022-08-18,2,129.72,114.439,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 03:00:00,2022-08-18,3,135.31,119.3705,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 04:00:00,2022-08-18,4,135.65,119.6704,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 05:00:00,2022-08-18,5,135.65,119.6704,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 06:00:00,2022-08-18,6,137.45,121.2584,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 07:00:00,2022-08-18,7,139.24,122.8375,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 08:00:00,2022-08-18,8,122.23,107.8313,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 09:00:00,2022-08-18,9,35.08,30.9476,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 10:00:00,2022-08-18,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 11:00:00,2022-08-18,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 12:00:00,2022-08-18,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 13:00:00,2022-08-18,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 14:00:00,2022-08-18,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 15:00:00,2022-08-18,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 16:00:00,2022-08-18,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 17:00:00,2022-08-18,17,18.57,16.3825,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 18:00:00,2022-08-18,18,123.44,108.8988,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 19:00:00,2022-08-18,19,143.19,126.3222,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 20:00:00,2022-08-18,20,142.75,125.9341,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 21:00:00,2022-08-18,21,137.65,121.4348,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 22:00:00,2022-08-18,22,132.06,116.5033,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-18 23:00:00,2022-08-18,23,133.84,118.0737,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 00:00:00,2022-08-18,24,130.29,114.9418,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 01:00:00,2022-08-19,1,122.22,109.4798,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 02:00:00,2022-08-19,2,107.88,96.6346,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 03:00:00,2022-08-19,3,102.04,91.4034,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 04:00:00,2022-08-19,4,112.47,100.7461,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 05:00:00,2022-08-19,5,122.22,109.4798,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 06:00:00,2022-08-19,6,122.22,109.4798,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 07:00:00,2022-08-19,7,137.08,122.7908,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 08:00:00,2022-08-19,8,114.22,102.3137,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 09:00:00,2022-08-19,9,72.45,64.8978,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 10:00:00,2022-08-19,10,66.32,59.4068,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 11:00:00,2022-08-19,11,62.92,56.3612,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 12:00:00,2022-08-19,12,62.92,56.3612,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 13:00:00,2022-08-19,13,15.73,14.0903,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 14:00:00,2022-08-19,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 15:00:00,2022-08-19,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 16:00:00,2022-08-19,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 17:00:00,2022-08-19,17,25.29,22.6538,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 18:00:00,2022-08-19,18,152.83,136.899,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 19:00:00,2022-08-19,19,167.46,150.004,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 20:00:00,2022-08-19,20,165.2,147.9796,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 21:00:00,2022-08-19,21,145.9,130.6914,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 22:00:00,2022-08-19,22,143.17,128.246,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-19 23:00:00,2022-08-19,23,143.33,128.3893,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 00:00:00,2022-08-19,24,137.96,123.5791,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 01:00:00,2022-08-20,1,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 02:00:00,2022-08-20,2,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 03:00:00,2022-08-20,3,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 04:00:00,2022-08-20,4,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 05:00:00,2022-08-20,5,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 06:00:00,2022-08-20,6,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 07:00:00,2022-08-20,7,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 08:00:00,2022-08-20,8,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 09:00:00,2022-08-20,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 10:00:00,2022-08-20,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 11:00:00,2022-08-20,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 12:00:00,2022-08-20,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 13:00:00,2022-08-20,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 14:00:00,2022-08-20,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 15:00:00,2022-08-20,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 16:00:00,2022-08-20,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 17:00:00,2022-08-20,17,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 18:00:00,2022-08-20,18,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 19:00:00,2022-08-20,19,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 20:00:00,2022-08-20,20,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 21:00:00,2022-08-20,21,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 22:00:00,2022-08-20,22,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-20 23:00:00,2022-08-20,23,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 00:00:00,2022-08-20,24,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 01:00:00,2022-08-21,1,122.56,112.5346,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 02:00:00,2022-08-21,2,115.11,105.694,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 03:00:00,2022-08-21,3,111.46,102.3426,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 04:00:00,2022-08-21,4,111.46,102.3426,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 05:00:00,2022-08-21,5,111.69,102.5538,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 06:00:00,2022-08-21,6,111.71,102.5721,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 07:00:00,2022-08-21,7,111.71,102.5721,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 08:00:00,2022-08-21,8,73.6,67.5795,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 09:00:00,2022-08-21,9,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 10:00:00,2022-08-21,10,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 11:00:00,2022-08-21,11,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 12:00:00,2022-08-21,12,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 13:00:00,2022-08-21,13,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 14:00:00,2022-08-21,14,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 15:00:00,2022-08-21,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 16:00:00,2022-08-21,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 17:00:00,2022-08-21,17,5.24,4.8114,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 18:00:00,2022-08-21,18,103.69,95.2082,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 19:00:00,2022-08-21,19,135.67,124.5722,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 20:00:00,2022-08-21,20,117.89,108.2466,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 21:00:00,2022-08-21,21,125.28,115.0321,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 22:00:00,2022-08-21,22,117.89,108.2466,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-21 23:00:00,2022-08-21,23,126.51,116.1615,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 00:00:00,2022-08-21,24,121.28,111.3593,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 01:00:00,2022-08-22,1,115.65,106.1898,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 02:00:00,2022-08-22,2,104.63,96.0713,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 03:00:00,2022-08-22,3,114.3,104.9503,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 04:00:00,2022-08-22,4,114.94,105.5379,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 05:00:00,2022-08-22,5,114.94,105.5379,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 06:00:00,2022-08-22,6,117.93,108.2833,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 07:00:00,2022-08-22,7,128.23,117.7408,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 08:00:00,2022-08-22,8,128.65,118.1264,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 09:00:00,2022-08-22,9,101.72,93.3993,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 10:00:00,2022-08-22,10,102.32,93.9502,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 11:00:00,2022-08-22,11,113.71,104.4085,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 12:00:00,2022-08-22,12,128.04,117.5663,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 13:00:00,2022-08-22,13,113.56,104.2708,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 14:00:00,2022-08-22,14,94.98,87.2106,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 15:00:00,2022-08-22,15,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 16:00:00,2022-08-22,16,0.0,0.0,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 17:00:00,2022-08-22,17,27.13,24.9108,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 18:00:00,2022-08-22,18,136.84,125.6465,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 19:00:00,2022-08-22,19,176.51,162.0715,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 20:00:00,2022-08-22,20,167.65,153.9362,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 21:00:00,2022-08-22,21,149.94,137.6749,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 22:00:00,2022-08-22,22,149.94,137.6749,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-22 23:00:00,2022-08-22,23,149.17,136.9679,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-23 00:00:00,2022-08-22,24,138.72,127.3727,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-23 01:00:00,2022-08-23,1,133.43,126.1381,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-23 02:00:00,2022-08-23,2,133.43,126.1381,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-23 03:00:00,2022-08-23,3,125.28,118.4335,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-23 04:00:00,2022-08-23,4,124.85,118.027,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-23 05:00:00,2022-08-23,5,124.85,118.027,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
2022-08-23 06:00:00,2022-08-23,6,127.14,120.1918,BA S/E NUEVA PAN DE AZUCAR 500KV BPA
